stock_code,stock_name,industry,source
603073,彩蝶实业,纺织服饰,deepseek
300853,申昊科技,机械设备,deepseek
300001,特锐德,电力设备,deepseek
605598,上海港湾,建筑装饰,deepseek
301489,思泉新材,电子,deepseek
600589,大位科技,计算机,deepseek
600232,金鹰股份,纺织服饰,deepseek
688608,恒玄科技,电子,strategy
002472,双环传动,机械设备,strategy
002034,旺能环境,社会服务,rule
603365,水星家纺,纺织服饰,rule
300341,麦克奥迪,电力设备,deepseek
600497,驰宏锌锗,有色金属,deepseek
600389,江山股份,基础化工,deepseek
300106,西部牧业,农林牧渔,rule
002580,圣阳股份,电力设备,deepseek
002046,国机精工,机械设备,deepseek
002633,申科股份,机械设备,deepseek
002389,航天彩虹,国防军工,rule
600543,*ST莫高,食品饮料,deepseek
002838,道恩股份,基础化工,deepseek
600592,龙溪股份,机械设备,deepseek
301216,万凯新材,基础化工,deepseek
300607,拓斯达,机械设备,deepseek
600562,国睿科技,国防军工,deepseek
688630,芯碁微装,电子,strategy
603416,信捷电气,电力设备,rule
600868,梅雁吉祥,公用事业,deepseek
600217,中再资环,环保,deepseek
002917,金奥博,基础化工,deepseek
601688,华泰证券,非银金融,rule
688617,惠泰医疗,医药生物,deepseek
001231,农心科技,基础化工,deepseek
601012,隆基绿能,电力设备,deepseek
301036,双乐股份,基础化工,deepseek
301031,中熔电气,电力设备,rule
000603,盛达资源,有色金属,deepseek
300828,锐新科技,机械设备,deepseek
002416,爱施德,商贸零售,deepseek
300870,欧陆通,电力设备,deepseek
605266,健之佳,医药生物,deepseek
002599,盛通股份,轻工制造,deepseek
601186,中国铁建,建筑装饰,deepseek
300857,协创数据,电子,deepseek
300002,神州泰岳,传媒,strategy
603270,金帝股份,汽车,deepseek
600573,惠泉啤酒,食品饮料,rule
300036,超图软件,计算机,rule
600795,国电电力,公用事业,rule
688225,亚信安全,电子,strategy
605196,华通线缆,电力设备,deepseek
002928,华夏航空,交通运输,rule
300533,冰川网络,传媒,deepseek
600988,赤峰黄金,有色金属,rule
600188,兖矿能源,煤炭,deepseek
002043,兔 宝 宝,建筑材料,deepseek
688283,坤恒顺维,国防军工,deepseek
688772,珠海冠宇,电子,strategy
688380,中微半导,电子,strategy
603192,汇得科技,基础化工,deepseek
600739,辽宁成大,非银金融,deepseek
603096,新经典,传媒,deepseek
688055,龙腾光电,电子,strategy
002050,三花智控,电力设备,deepseek
002202,金风科技,电力设备,deepseek
301057,汇隆新材,基础化工,deepseek
600423,*ST柳化,基础化工,deepseek
600330,天通股份,电子,deepseek
000708,中信特钢,钢铁,rule
300722,新余国科,国防军工,deepseek
600623,华谊集团,基础化工,deepseek
601022,宁波远洋,交通运输,rule
000927,中国铁物,交通运输,deepseek
301110,青木科技,商贸零售,deepseek
000539,粤电力Ａ,公用事业,deepseek
688327,云从科技,电子,strategy
300747,锐科激光,电子,rule
688066,*ST航图,电子,strategy
003816,中国广核,公用事业,deepseek
000690,宝新能源,公用事业,rule
603291,联合水务,公用事业,deepseek
600744,华银电力,公用事业,rule
002321,华英农业,农林牧渔,rule
300596,利安隆,基础化工,deepseek
603809,豪能股份,汽车,deepseek
688385,复旦微电,电子,strategy
688111,金山办公,计算机,deepseek
600459,贵研铂业,有色金属,deepseek
600298,安琪酵母,食品饮料,deepseek
300759,康龙化成,医药生物,deepseek
002773,康弘药业,医药生物,rule
603596,伯特利,汽车,deepseek
300731,科创新源,基础化工,deepseek
601179,中国西电,电力设备,deepseek
600644,乐山电力,公用事业,rule
300154,瑞凌股份,机械设备,deepseek
002206,海 利 得,基础化工,deepseek
002956,西麦食品,食品饮料,rule
605111,新洁能,电子,strategy
600246,万通发展,房地产,deepseek
600886,国投电力,公用事业,rule
300191,潜能恒信,石油石化,deepseek
600637,东方明珠,传媒,deepseek
603275,众辰科技,机械设备,deepseek
300081,ST恒信,传媒,deepseek
600933,爱柯迪,汽车,deepseek
300183,东软载波,电子,deepseek
603903,中持股份,环保,deepseek
600821,金开新能,公用事业,deepseek
002449,国星光电,电子,deepseek
300547,川环科技,汽车,deepseek
300380,安硕信息,计算机,deepseek
000032,深桑达Ａ,计算机,deepseek
300796,贝斯美,基础化工,deepseek
000897,津滨发展,房地产,strategy
688033,*ST天宜,电子,strategy
300054,鼎龙股份,电子,deepseek
600481,双良节能,电力设备,deepseek
588180,,电子,deepseek
300100,双林股份,汽车,deepseek
300094,国联水产,农林牧渔,deepseek
600004,白云机场,交通运输,rule
601801,皖新传媒,传媒,rule
002846,英联股份,轻工制造,deepseek
603122,合富中国,医药生物,deepseek
688319,欧林生物,医药生物,rule
001301,尚太科技,电力设备,deepseek
002998,优彩资源,基础化工,deepseek
688336,三生国健,电子,strategy
601929,吉视传媒,传媒,rule
600183,生益科技,电子,deepseek
603605,珀莱雅,美容护理,deepseek
001376,百通能源,公用事业,deepseek
601138,工业富联,电子,deepseek
688615,合合信息,计算机,strategy
605136,丽人丽妆,商贸零售,deepseek
600332,白云山,医药生物,deepseek
600125,铁龙物流,交通运输,rule
605058,澳弘电子,电子,rule
159399,,电子,deepseek
300136,信维通信,通信,rule
600981,苏豪汇鸿,商贸零售,deepseek
603711,香飘飘,食品饮料,deepseek
603669,灵康药业,医药生物,rule
603100,川仪股份,机械设备,deepseek
300503,昊志机电,机械设备,deepseek
600649,城投控股,房地产,deepseek
300623,捷捷微电,电子,deepseek
511380,,银行,deepseek
603658,安图生物,医药生物,rule
000063,中兴通讯,通信,strategy
688121,卓然股份,机械设备,deepseek
600428,中远海特,交通运输,deepseek
300299,富春股份,传媒,strategy
688002,睿创微纳,电子,strategy
605068,明新旭腾,汽车,deepseek
300394,天孚通信,通信,rule
605117,德业股份,电力设备,deepseek
301308,江波龙,电子,deepseek
603608,天创时尚,纺织服饰,deepseek
688308,欧科亿,电子,strategy
600171,上海贝岭,电子,deepseek
688560,明冠新材,电子,strategy
600798,宁波海运,交通运输,rule
688001,华兴源创,电子,strategy
000989,九芝堂,医药生物,deepseek
600917,重庆燃气,公用事业,deepseek
301221,光庭信息,汽车,deepseek
601607,上海医药,医药生物,rule
301662,宏工科技,机械设备,deepseek
600582,天地科技,机械设备,deepseek
600191,华资实业,农林牧渔,deepseek
603269,海鸥股份,机械设备,deepseek
300893,松原安全,汽车,deepseek
600223,福瑞达,房地产,deepseek
600775,南京熊猫,通信,deepseek
002208,合肥城建,房地产,deepseek
603677,奇精机械,机械设备,rule
688680,海优新材,电子,strategy
688038,中科通达,计算机,deepseek
000917,电广传媒,传媒,rule
301325,曼恩斯特,电力设备,deepseek
600655,豫园股份,商贸零售,deepseek
600598,北大荒,农林牧渔,deepseek
603533,掌阅科技,传媒,deepseek
603728,鸣志电器,电力设备,deepseek
000888,峨眉山Ａ,社会服务,strategy
688660,电气风电,公用事业,rule
300920,润阳科技,基础化工,deepseek
601106,中国一重,机械设备,deepseek
002791,坚朗五金,轻工制造,rule
000632,ST三木,综合,deepseek
689009,九号公司,汽车,deepseek
516970,,机械设备,deepseek
688728,格科微,电子,deepseek
002259,升达林业,环保,deepseek
002020,京新药业,医药生物,rule
300005,探路者,纺织服饰,deepseek
301292,海科新源,基础化工,deepseek
001279,强邦新材,轻工制造,deepseek
300535,达威股份,基础化工,deepseek
603177,德创环保,社会服务,rule
688636,智明达,电子,strategy
300086,康芝药业,医药生物,rule
600713,南京医药,医药生物,rule
605098,行动教育,社会服务,rule
600377,宁沪高速,交通运输,deepseek
002537,海联金汇,商贸零售,deepseek
601928,凤凰传媒,传媒,rule
603188,亚邦股份,基础化工,deepseek
688126,沪硅产业,电子,deepseek
301137,哈焊华通,机械设备,deepseek
603829,洛凯股份,电力设备,deepseek
001260,坤泰股份,汽车,deepseek
600127,金健米业,农林牧渔,deepseek
600039,四川路桥,建筑装饰,deepseek
002603,以岭药业,医药生物,rule
600597,光明乳业,食品饮料,rule
300855,图南股份,国防军工,strategy
601666,平煤股份,煤炭,strategy
600686,金龙汽车,汽车,rule
603327,福蓉科技,电子,deepseek
002483,润邦股份,机械设备,deepseek
300337,银邦股份,有色金属,deepseek
300271,华宇软件,计算机,rule
600769,祥龙电业,公用事业,deepseek
300681,英搏尔,汽车,deepseek
300860,锋尚文化,传媒,deepseek
601218,吉鑫科技,电力设备,deepseek
600478,科力远,电力设备,deepseek
002303,美盈森,轻工制造,deepseek
605123,派克新材,国防军工,deepseek
002409,雅克科技,电子,deepseek
300219,鸿利智汇,电子,deepseek
603701,德宏股份,汽车,deepseek
000906,浙商中拓,商贸零售,deepseek
600372,中航机载,国防军工,deepseek
600219,南山铝业,有色金属,rule
300434,金石亚药,医药生物,deepseek
300792,壹网壹创,商贸零售,deepseek
688297,XD中无人,电子,strategy
600063,XD皖维高,基础化工,deepseek
600455,博通股份,计算机,deepseek
301246,宏源药业,医药生物,rule
600941,中国移动,通信,deepseek
600537,*ST亿晶,电力设备,deepseek
600710,苏美达,商贸零售,deepseek
002163,海南发展,建筑装饰,deepseek
600292,电投水电,公用事业,rule
601609,金田股份,有色金属,deepseek
688475,萤石网络,计算机,strategy
002345,潮宏基,纺织服饰,deepseek
603071,物产环能,煤炭,deepseek
603806,福斯特,电力设备,deepseek
600998,九州通,医药生物,deepseek
301087,可孚医疗,医药生物,deepseek
300406,九强生物,医药生物,rule
002186,全 聚 德,食品饮料,deepseek
603207,小方制药,医药生物,rule
601899,紫金矿业,有色金属,rule
603717,天域生物,医药生物,rule
301073,君亭酒店,社会服务,rule
600409,三友化工,基础化工,rule
300418,昆仑万维,传媒,deepseek
603979,金诚信,有色金属,deepseek
000677,ST海龙,基础化工,deepseek
002494,华斯股份,纺织服饰,deepseek
600774,汉商集团,医药生物,deepseek
300496,中科创达,计算机,deepseek
300787,海能实业,电子,deepseek
002465,海格通信,通信,rule
002059,云南旅游,社会服务,rule
600189,泉阳泉,食品饮料,deepseek
603256,宏和科技,电子,deepseek
600586,金晶科技,建筑材料,deepseek
600350,山东高速,交通运输,deepseek
000983,山西焦煤,煤炭,rule
002780,三夫户外,纺织服饰,deepseek
301069,凯盛新材,基础化工,deepseek
600239,ST云城,房地产,deepseek
002436,兴森科技,电子,deepseek
603500,祥和实业,机械设备,deepseek
600026,中远海能,交通运输,deepseek
002992,宝明科技,电子,deepseek
600765,中航重机,国防军工,deepseek
002120,韵达股份,交通运输,deepseek
601901,方正证券,非银金融,rule
601216,君正集团,基础化工,deepseek
600684,珠江股份,房地产,deepseek
603137,恒尚节能,建筑装饰,deepseek
300763,锦浪科技,电力设备,deepseek
301500,飞南资源,环保,deepseek
605066,天正电气,电力设备,rule
688333,铂力特,电子,strategy
600416,湘电股份,电力设备,deepseek
600185,珠免集团,商贸零售,deepseek
603488,展鹏科技,机械设备,deepseek
002218,拓日新能,电力设备,deepseek
300283,温州宏丰,电力设备,deepseek
603324,盛剑科技,环保,deepseek
300366,ST创意,计算机,deepseek
603183,建研院,建筑装饰,deepseek
600095,湘财股份,非银金融,deepseek
600295,鄂尔多斯,钢铁,deepseek
600310,广西能源,公用事业,deepseek
000429,粤高速Ａ,交通运输,deepseek
600888,新疆众和,有色金属,deepseek
601121,宝地矿业,有色金属,rule
002461,珠江啤酒,食品饮料,rule
301017,漱玉平民,医药生物,deepseek
301167,建研设计,建筑装饰,deepseek
002287,奇正藏药,医药生物,deepseek
002471,中超控股,电力设备,deepseek
300158,振东制药,医药生物,rule
002606,大连电瓷,电力设备,deepseek
300730,科创信息,计算机,deepseek
601866,中远海发,交通运输,deepseek
688090,瑞松科技,机械设备,strategy
000933,神火股份,有色金属,deepseek
600436,片仔癀,医药生物,deepseek
600517,国网英大,非银金融,deepseek
300347,泰格医药,医药生物,rule
002674,兴业科技,纺织服饰,deepseek
300617,安靠智电,电力设备,deepseek
002315,焦点科技,商贸零售,deepseek
603518,锦泓集团,纺织服饰,deepseek
603278,大业股份,汽车,deepseek
001267,汇绿生态,社会服务,rule
002753,永东股份,基础化工,deepseek
600392,盛和资源,有色金属,deepseek
301369,联动科技,电子,deepseek
600362,江西铜业,有色金属,rule
301133,金钟股份,汽车,deepseek
688518,联赢激光,电子,rule
000593,德龙汇能,公用事业,deepseek
002158,汉钟精机,机械设备,deepseek
301071,力量钻石,基础化工,deepseek
600758,辽宁能源,煤炭,strategy
301117,佳缘科技,计算机,deepseek
301042,安联锐视,计算机,deepseek
688221,前沿生物,医药生物,rule
603279,景津装备,环保,deepseek
002154,报 喜 鸟,纺织服饰,deepseek
601965,中国汽研,汽车,deepseek
603707,健友股份,医药生物,deepseek
688152,麒麟信安,计算机,deepseek
600163,中闽能源,公用事业,deepseek
002728,特一药业,医药生物,rule
603508,XD思维列,计算机,deepseek
688106,金宏气体,电子,strategy
000568,泸州老窖,食品饮料,strategy
601939,建设银行,银行,rule
688550,瑞联新材,电子,strategy
688103,国力电子,电子,rule
603566,普莱柯,医药生物,deepseek
600032,浙江新能,公用事业,deepseek
603997,继峰股份,汽车,deepseek
603060,国检集团,社会服务,deepseek
603926,铁流股份,汽车,deepseek
600926,杭州银行,银行,rule
601825,沪农商行,银行,deepseek
300657,弘信电子,电子,rule
002117,东港股份,轻工制造,deepseek
002335,科华数据,电力设备,deepseek
002033,丽江股份,社会服务,deepseek
000786,北新建材,建筑材料,rule
603008,ST喜临门,轻工制造,deepseek
000809,和展能源,电力设备,deepseek
603726,朗迪集团,家用电器,deepseek
002833,弘亚数控,机械设备,deepseek
600468,百利电气,电力设备,rule
600955,维远股份,基础化工,deepseek
000517,荣安地产,房地产,rule
002212,天融信,计算机,deepseek
300267,尔康制药,医药生物,rule
600396,华电辽能,公用事业,deepseek
603383,顶点软件,计算机,rule
600011,华能国际,公用事业,deepseek
600657,信达地产,房地产,rule
000088,盐 田 港,交通运输,deepseek
002169,智光电气,电力设备,rule
000014,沙河股份,房地产,strategy
002022,科华生物,医药生物,rule
688388,嘉元科技,电子,strategy
688390,固德威,电子,strategy
600603,广汇物流,交通运输,rule
600000,浦发银行,银行,rule
600271,航天信息,国防军工,rule
001322,箭牌家居,轻工制造,rule
601968,宝钢包装,轻工制造,rule
600704,物产中大,交通运输,deepseek
600269,赣粤高速,交通运输,deepseek
600449,宁夏建材,建筑材料,rule
688585,上纬新材,电子,strategy
300400,劲拓股份,机械设备,deepseek
688037,芯源微,电子,strategy
600809,山西汾酒,食品饮料,strategy
603421,鼎信通讯,通信,deepseek
600475,华光环能,公用事业,deepseek
002882,金龙羽,电力设备,deepseek
000803,山高环能,公用事业,deepseek
601519,大智慧,计算机,rule
603040,新坐标,汽车,deepseek
600515,海南机场,交通运输,rule
300177,中海达,国防军工,deepseek
600826,兰生股份,商贸零售,deepseek
300105,龙源技术,电力设备,deepseek
600158,中体产业,社会服务,deepseek
301235,华康洁净,建筑装饰,deepseek
688065,凯赛生物,医药生物,rule
600399,抚顺特钢,钢铁,rule
600530,交大昂立,医药生物,deepseek
603708,家家悦,商贸零售,deepseek
600071,凤凰光学,电子,rule
002695,煌上煌,食品饮料,deepseek
603077,和邦生物,医药生物,rule
300517,海波重科,建筑装饰,deepseek
688006,杭可科技,电子,strategy
002999,天禾股份,农林牧渔,deepseek
601880,辽港股份,交通运输,deepseek
159920,,计算机,deepseek
688017,绿的谐波,电子,strategy
688505,复旦张江,电子,strategy
300374,中铁装配,建筑材料,deepseek
003015,日久光电,电子,deepseek
301225,恒勃股份,汽车,deepseek
688259,创耀科技,电子,strategy
000926,福星股份,房地产,strategy
002042,华孚时尚,纺织服饰,deepseek
603527,众源新材,有色金属,deepseek
300678,中科信息,计算机,deepseek
600152,维科技术,电力设备,deepseek
300192,科德教育,社会服务,rule
688629,华丰科技,电子,strategy
600212,绿能慧充,电力设备,deepseek
301565,中仑新材,基础化工,deepseek
603586,金麒麟,汽车,deepseek
300842,帝科股份,电力设备,deepseek
601226,华电科工,建筑装饰,deepseek
600620,天宸股份,房地产,deepseek
002895,川恒股份,基础化工,deepseek
600869,远东股份,电力设备,deepseek
301338,凯格精机,机械设备,deepseek
300124,汇川技术,机械设备,deepseek
600742,富维股份,汽车,deepseek
603960,克来机电,机械设备,strategy
600008,首创环保,社会服务,rule
688521,芯原股份,电子,deepseek
688519,南亚新材,电子,strategy
600282,南钢股份,钢铁,deepseek
600285,羚锐制药,医药生物,rule
002595,豪迈科技,机械设备,deepseek
300581,晨曦航空,交通运输,rule
603577,汇金通,电力设备,deepseek
600476,*ST湘邮,计算机,deepseek
603353,和顺石油,石油石化,rule
603026,石大胜华,电力设备,deepseek
300753,爱朋医疗,医药生物,deepseek
600846,同济科技,建筑装饰,deepseek
002248,华东数控,机械设备,strategy
000985,大庆华科,基础化工,deepseek
601319,中国人保,非银金融,deepseek
002897,意华股份,通信,deepseek
605299,舒华体育,社会服务,rule
002156,通富微电,电子,deepseek
688656,浩欧博,医药生物,deepseek
002261,拓维信息,计算机,deepseek
002072,凯瑞德,商贸零售,deepseek
300151,昌红科技,机械设备,deepseek
600894,广日股份,机械设备,deepseek
300695,兆丰股份,汽车,deepseek
300450,先导智能,计算机,rule
688255,凯尔达,机械设备,strategy
002578,闽发铝业,有色金属,rule
603496,恒为科技,计算机,deepseek
000159,国际实业,石油石化,deepseek
688416,恒烁股份,电子,deepseek
000498,山东路桥,建筑装饰,deepseek
001215,千味央厨,食品饮料,deepseek
300982,苏文电能,建筑装饰,deepseek
688161,威高骨科,电子,strategy
601168,西部矿业,有色金属,rule
300369,绿盟科技,计算机,deepseek
001339,智微智能,计算机,rule
002881,美格智能,计算机,rule
603511,爱慕股份,纺织服饰,deepseek
002627,三峡旅游,社会服务,rule
688347,华虹公司,电子,strategy
600500,中化国际,基础化工,deepseek
603888,新华网,传媒,deepseek
000812,陕西金叶,轻工制造,deepseek
002466,天齐锂业,有色金属,rule
601766,中国中车,机械设备,deepseek
301040,中环海陆,电力设备,deepseek
002173,创新医疗,医药生物,deepseek
301408,华人健康,医药生物,deepseek
002402,和而泰,计算机,strategy
002837,英维克,机械设备,deepseek
688085,三友医疗,医药生物,deepseek
603076,乐惠国际,机械设备,deepseek
600118,中国卫星,国防军工,rule
600113,浙江东日,商贸零售,deepseek
000550,江铃汽车,汽车,rule
300516,久之洋,国防军工,deepseek
000089,深圳机场,交通运输,rule
300696,爱乐达,国防军工,deepseek
002697,红旗连锁,商贸零售,deepseek
002397,梦洁股份,纺织服饰,deepseek
603986,兆易创新,电子,deepseek
300627,华测导航,通信,deepseek
688506,百利天恒,医药生物,deepseek
300452,山河药辅,医药生物,deepseek
300166,东方国信,计算机,deepseek
688063,派能科技,电子,strategy
600733,北汽蓝谷,汽车,deepseek
301390,经纬股份,电力设备,deepseek
002093,国脉科技,通信,deepseek
603163,圣晖集成,建筑装饰,deepseek
601963,重庆银行,银行,rule
600648,外高桥,房地产,deepseek
600137,浪莎股份,纺织服饰,deepseek
000761,本钢板材,钢铁,deepseek
002470,金正大,基础化工,deepseek
002313,日海智能,计算机,rule
300511,雪榕生物,医药生物,rule
600792,云煤能源,煤炭,deepseek
601169,北京银行,银行,rule
603882,金域医学,医药生物,deepseek
000415,渤海租赁,非银金融,deepseek
300570,太辰光,通信,deepseek
601606,长城军工,国防军工,rule
000565,渝三峡Ａ,基础化工,deepseek
603855,华荣股份,机械设备,deepseek
601020,华钰矿业,有色金属,rule
605305,中际联合,机械设备,deepseek
301131,聚赛龙,基础化工,deepseek
300682,朗新科技,计算机,deepseek
000825,太钢不锈,钢铁,deepseek
688009,中国通号,电子,strategy
600970,中材国际,建筑装饰,deepseek
688676,金盘科技,电子,strategy
600523,贵航股份,汽车,deepseek
603011,合锻智能,计算机,rule
002634,*ST棒杰,纺织服饰,deepseek
600802,福建水泥,建筑材料,rule
600258,首旅酒店,社会服务,rule
600755,厦门国贸,商贸零售,deepseek
001206,依依股份,轻工制造,deepseek
601599,浙文影业,传媒,deepseek
002144,宏达高科,纺织服饰,deepseek
300917,特发服务,房地产,deepseek
600227,赤天化,基础化工,deepseek
300334,津膜科技,环保,deepseek
002831,裕同科技,轻工制造,deepseek
002296,辉煌科技,计算机,deepseek
601860,紫金银行,银行,rule
600160,巨化股份,基础化工,deepseek
601318,中国平安,非银金融,deepseek
002109,ST兴化,基础化工,deepseek
300612,宣亚国际,传媒,deepseek
600884,杉杉股份,电力设备,deepseek
603086,先达股份,基础化工,deepseek
601187,厦门银行,银行,rule
600283,钱江水利,公用事业,deepseek
603087,甘李药业,医药生物,rule
000683,博源化工,基础化工,rule
300766,每日互动,计算机,deepseek
603801,志邦家居,轻工制造,rule
600016,民生银行,银行,rule
600229,城市传媒,传媒,rule
002330,得利斯,食品饮料,deepseek
301096,百诚医药,医药生物,rule
002102,ST能特,基础化工,deepseek
600675,中华企业,房地产,deepseek
300670,大烨智能,计算机,rule
002601,龙佰集团,基础化工,deepseek
002555,三七互娱,传媒,strategy
002632,道明光学,电子,rule
300479,神思电子,电子,rule
601236,红塔证券,非银金融,rule
603788,宁波高发,汽车,deepseek
003003,天元股份,轻工制造,deepseek
301526,国际复材,建筑材料,deepseek
002155,湖南黄金,有色金属,rule
000721,西安饮食,社会服务,strategy
301083,百胜智能,计算机,rule
000949,新乡化纤,纺织服饰,rule
603569,长久物流,交通运输,rule
002270,华明装备,电力设备,deepseek
300207,欣旺达,电力设备,deepseek
300363,博腾股份,医药生物,deepseek
600422,昆药集团,医药生物,deepseek
001223,欧克科技,机械设备,deepseek
000639,ST西王,农林牧渔,deepseek
002207,*ST准油,石油石化,deepseek
300435,中泰股份,机械设备,deepseek
600748,上实发展,房地产,deepseek
002719,ST麦趣,食品饮料,deepseek
002342,巨力索具,机械设备,deepseek
600318,新力金融,非银金融,deepseek
600959,江苏有线,传媒,deepseek
601208,东材科技,基础化工,deepseek
600250,南京商旅,商贸零售,deepseek
600325,华发股份,房地产,deepseek
688069,德林海,环保,deepseek
603290,斯达半导,电子,deepseek
002716,湖南白银,有色金属,rule
603014,威高血净,医药生物,deepseek
002722,物产金轮,机械设备,deepseek
600480,凌云股份,汽车,deepseek
600660,福耀玻璃,建筑材料,rule
603600,永艺股份,轻工制造,deepseek
603318,水发燃气,公用事业,deepseek
000410,沈阳机床,机械设备,rule
002677,浙江美大,家用电器,deepseek
002492,恒基达鑫,交通运输,deepseek
600863,华能蒙电,公用事业,deepseek
603529,爱玛科技,汽车,deepseek
002146,荣盛发展,房地产,deepseek
600406,国电南瑞,电力设备,deepseek
688526,科前生物,医药生物,rule
603280,南方路机,机械设备,deepseek
601888,中国中免,社会服务,strategy
603588,高能环境,社会服务,rule
688120,华海清科,电子,strategy
002943,宇晶股份,机械设备,deepseek
300705,九典制药,医药生物,rule
000652,泰达股份,公用事业,deepseek
688228,开普云,电子,strategy
002088,鲁阳节能,建筑材料,deepseek
300433,蓝思科技,电子,deepseek
600023,浙能电力,公用事业,rule
600706,曲江文旅,社会服务,deepseek
002984,森麒麟,汽车,deepseek
600488,津药药业,医药生物,rule
301238,瑞泰新材,电力设备,deepseek
601006,大秦铁路,交通运输,rule
300639,凯普生物,医药生物,rule
603101,汇嘉时代,商贸零售,deepseek
600499,科达制造,机械设备,deepseek
603657,春光科技,家用电器,deepseek
603816,顾家家居,轻工制造,rule
603348,文灿股份,汽车,deepseek
000838,*ST发展,房地产,strategy
688019,安集科技,电子,strategy
601139,深圳燃气,公用事业,deepseek
600012,皖通高速,交通运输,deepseek
603968,醋化股份,食品饮料,rule
002654,万润科技,电子,deepseek
603315,福鞍股份,机械设备,deepseek
002431,ST棕榈,建筑装饰,deepseek
600528,中铁工业,机械设备,deepseek
688777,中控技术,电子,strategy
159530,,计算机,deepseek
300397,天和防务,国防军工,deepseek
002532,天山铝业,有色金属,rule
600770,综艺股份,综合,deepseek
600094,大名城,房地产,deepseek
300383,光环新网,计算机,deepseek
600121,郑州煤电,煤炭,strategy
300315,掌趣科技,传媒,strategy
300721,怡达股份,基础化工,deepseek
600507,方大特钢,钢铁,rule
002326,永太科技,基础化工,deepseek
002809,红墙股份,基础化工,deepseek
000422,湖北宜化,基础化工,deepseek
603203,快克智能,计算机,rule
601568,北元化工,基础化工,rule
605100,华丰股份,汽车,deepseek
000519,中兵红箭,国防军工,deepseek
603429,*ST集友,轻工制造,deepseek
603051,鹿山新材,基础化工,deepseek
000404,长虹华意,家用电器,deepseek
002818,富森美,商贸零售,deepseek
600628,新世界,商贸零售,deepseek
300284,苏交科,建筑装饰,deepseek
300352,ST信源,计算机,deepseek
002920,德赛西威,汽车,deepseek
688776,国光电气,电力设备,rule
605006,山东玻纤,建筑材料,deepseek
002903,宇环数控,机械设备,deepseek
600382,广东明珠,机械设备,deepseek
002763,汇洁股份,纺织服饰,deepseek
002748,世龙实业,基础化工,deepseek
300072,海新能科,环保,deepseek
300102,乾照光电,电子,deepseek
000856,冀东装备,机械设备,deepseek
603810,丰山集团,基础化工,deepseek
601616,广电电气,传媒,rule
002869,金溢科技,电子,deepseek
600619,海立股份,家用电器,deepseek
600965,*ST福成,农林牧渔,deepseek
688234,天岳先进,电子,deepseek
600509,天富能源,公用事业,deepseek
600576,祥源文旅,社会服务,deepseek
301326,捷邦科技,电子,deepseek
603200,上海洗霸,环保,deepseek
601600,中国铝业,有色金属,rule
603860,中公高科,建筑装饰,deepseek
603987,康德莱,医药生物,deepseek
300344,,计算机,deepseek
002653,海思科,医药生物,deepseek
002940,昂利康,医药生物,deepseek
600502,安徽建工,建筑装饰,deepseek
603399,永杉锂业,有色金属,rule
300142,沃森生物,医药生物,rule
600678,ST金顶,建筑材料,deepseek
688661,和林微纳,电子,strategy
300552,万集科技,计算机,deepseek
603585,苏利股份,基础化工,deepseek
000898,鞍钢股份,钢铁,deepseek
001359,平安电工,电力设备,deepseek
002565,顺灏股份,轻工制造,deepseek
000889,中嘉博创,通信,deepseek
159981,,有色金属,deepseek
000788,北大医药,医药生物,rule
600076,康欣新材,轻工制造,deepseek
001210,金房能源,公用事业,deepseek
003006,百亚股份,美容护理,deepseek
688187,时代电气,电力设备,rule
600778,友好集团,商贸零售,deepseek
300317,珈伟新能,电力设备,deepseek
603506,南都物业,房地产,rule
300569,天能重工,电力设备,deepseek
300140,节能环境,社会服务,rule
300255,常山药业,医药生物,rule
600305,恒顺醋业,食品饮料,rule
002030,达安基因,医药生物,rule
300378,鼎捷数智,计算机,deepseek
300806,斯迪克,基础化工,deepseek
300015,爱尔眼科,美容护理,rule
601200,上海环境,社会服务,rule
605389,长龄液压,机械设备,rule
688093,世华科技,电子,strategy
600058,XD五矿发,有色金属,deepseek
601369,陕鼓动力,机械设备,deepseek
300699,光威复材,国防军工,strategy
600819,耀皮玻璃,建筑材料,rule
688590,新致软件,计算机,rule
603766,隆鑫通用,汽车,deepseek
603288,海天味业,食品饮料,deepseek
600854,春兰股份,家用电器,deepseek
600110,诺德股份,电力设备,deepseek
300091,*ST金灵,电力设备,deepseek
688428,诺诚健华,电子,strategy
002788,鹭燕医药,医药生物,rule
603259,药明康德,医药生物,deepseek
603009,北特科技,汽车,deepseek
301396,宏景科技,计算机,deepseek
600461,洪城环境,社会服务,rule
605166,聚合顺,基础化工,deepseek
002533,金杯电工,电力设备,deepseek
688116,天奈科技,电子,strategy
000739,普洛药业,医药生物,rule
512400,,有色金属,deepseek
301005,超捷股份,汽车,deepseek
002864,盘龙药业,医药生物,rule
002149,西部材料,有色金属,deepseek
600618,氯碱化工,基础化工,rule
600864,哈投股份,非银金融,deepseek
600408,安泰集团,煤炭,deepseek
300339,润和软件,计算机,rule
600215,派斯林,机械设备,strategy
600490,鹏欣资源,有色金属,deepseek
300493,润欣科技,电子,deepseek
001202,炬申股份,交通运输,deepseek
002008,大族激光,电子,rule
603130,云中马,纺织服饰,deepseek
000564,供销大集,商贸零售,rule
603558,健盛集团,纺织服饰,deepseek
600168,武汉控股,公用事业,deepseek
000688,国城矿业,有色金属,rule
600843,上工申贝,机械设备,deepseek
