client_idx,strategy_idx,is_match
358,316,0
358,526,0
358,1759,0
358,422,0
358,560,0
359,1289,1
359,623,0
359,555,0
359,1953,0
359,1862,0
359,1629,0
360,554,1
360,998,0
360,665,0
360,517,0
360,1042,0
360,1568,0
361,1695,1
361,1878,0
361,1858,0
361,253,0
361,876,0
361,624,0
362,538,1
362,34,0
362,1249,0
362,1715,0
362,1381,0
362,809,0
363,1146,1
363,517,0
363,1627,0
363,1997,0
363,497,0
363,706,0
364,1451,1
364,1175,0
364,193,0
364,1229,0
364,208,0
364,60,0
365,1474,1
365,697,0
365,814,0
365,1361,0
365,1904,0
365,1492,0
366,1738,1
366,321,0
366,1072,0
366,480,0
366,960,0
366,340,0
367,1562,1
367,1256,0
367,267,0
367,1685,0
367,1392,0
367,1637,0
368,179,1
368,697,0
368,1770,0
368,1102,0
368,1966,0
368,1483,0
369,1960,1
369,1035,0
369,1072,0
369,924,0
369,293,0
369,1636,0
370,822,1
370,435,0
370,1955,0
370,1044,0
370,374,0
370,24,0
371,1511,1
371,235,0
371,1527,0
371,1287,0
371,1365,0
371,1995,0
372,554,1
372,906,0
372,1664,0
372,1653,0
372,885,0
372,1537,0
373,1525,1
373,526,0
373,193,0
373,1821,0
373,1720,0
373,640,0
374,953,1
374,1989,0
374,1768,0
374,1739,0
374,1840,0
374,1226,0
375,110,1
375,1646,0
375,813,0
375,1109,0
375,14,0
375,156,0
376,674,1
376,1286,0
376,464,0
376,1870,0
376,950,0
376,1337,0
377,1289,1
377,919,0
377,592,0
377,1178,0
377,48,0
377,1956,0
378,517,1
378,554,0
378,1283,0
378,369,0
378,1277,0
378,642,0
379,1895,1
379,1229,0
379,1340,0
379,1552,0
379,1717,0
379,210,0
380,1178,1
380,999,0
380,919,0
380,1530,0
380,752,0
380,1956,0
381,1220,1
381,1949,0
381,1646,0
381,1347,0
381,14,0
381,1506,0
382,267,1
382,1784,0
382,1229,0
382,1858,0
382,422,0
382,1454,0
383,179,1
383,627,0
383,512,0
383,510,0
383,1755,0
383,86,0
384,1738,1
384,628,0
384,776,0
384,1183,0
384,1668,0
384,452,0
385,674,1
385,748,0
385,686,0
385,1722,0
385,507,0
385,203,0
386,390,1
386,293,0
386,1049,0
386,1743,0
386,1596,0
386,355,0
387,1586,1
387,425,0
387,196,0
387,1808,0
387,232,0
387,1773,0
388,1377,1
388,1525,0
388,711,0
388,1303,0
388,936,0
388,147,0
389,1178,1
389,407,0
389,1295,0
389,139,0
389,1528,0
389,373,0
390,1220,1
390,1505,0
390,1590,0
390,1109,0
390,824,0
390,144,0
391,119,1
391,102,0
391,1895,0
391,1878,0
391,1318,0
391,1429,0
392,179,1
392,1658,0
392,1844,0
392,473,0
392,934,0
392,1744,0
393,1479,1
393,147,0
393,221,0
393,247,0
393,1903,0
393,896,0
394,1895,1
394,600,0
394,1007,0
394,65,0
394,1688,0
394,610,0
395,438,1
395,178,0
395,1769,0
395,1548,0
395,662,0
395,262,0
396,554,1
396,1986,0
396,1960,0
396,906,0
396,1551,0
396,1943,0
397,156,1
397,1895,0
397,637,0
397,1858,0
397,1395,0
397,284,0
398,723,1
398,777,0
398,546,0
398,103,0
398,1862,0
398,1233,0
399,73,1
399,850,0
399,1442,0
399,1369,0
399,44,0
399,349,0
400,1695,1
400,526,0
400,1895,0
400,341,0
400,681,0
400,301,0
401,953,1
401,475,0
401,28,0
401,1030,0
401,418,0
401,1346,0
402,1553,1
402,1239,0
402,147,0
402,1646,0
402,44,0
402,323,0
403,378,1
403,1525,0
403,452,0
403,156,0
403,1960,0
403,1390,0
404,1474,1
404,1178,0
404,1102,0
404,407,0
404,1357,0
404,1697,0
405,1738,1
405,1394,0
405,1405,0
405,258,0
405,1371,0
405,1574,0
406,1870,1
406,701,0
406,516,0
406,1784,0
406,1921,0
406,1824,0
407,1030,1
407,1511,0
407,1250,0
407,919,0
407,570,0
407,1384,0
408,1146,1
408,1257,0
408,518,0
408,1886,0
408,1581,0
408,608,0
409,102,1
409,563,0
409,156,0
409,933,0
409,91,0
409,1984,0
410,179,1
410,781,0
410,1810,0
410,1231,0
410,385,0
410,387,0
411,1738,1
411,702,0
411,1257,0
411,295,0
411,600,0
411,2,0
412,1215,1
412,1229,0
412,1768,0
412,1821,0
412,36,0
412,1195,0
413,475,1
413,1776,0
413,1952,0
413,731,0
413,1936,0
413,947,0
414,1553,1
414,240,0
414,1516,0
414,610,0
414,1821,0
414,870,0
415,970,1
415,1821,0
415,437,0
415,1747,0
415,1983,0
415,1374,0
416,771,1
416,436,0
416,473,0
416,660,0
416,1679,0
416,166,0
417,887,1
417,1693,0
417,1990,0
417,1505,0
417,40,0
417,1297,0
418,489,1
418,82,0
418,1303,0
418,1636,0
418,1152,0
418,566,0
419,179,1
419,364,0
419,547,0
419,1435,0
419,1080,0
419,1277,0
420,1738,1
420,147,0
420,1331,0
420,1109,0
420,372,0
420,1296,0
421,119,1
421,1178,0
421,674,0
421,1044,0
421,11,0
421,691,0
422,179,1
422,879,0
422,814,0
422,740,0
422,1043,0
422,893,0
423,110,1
423,776,0
423,221,0
423,481,0
423,1729,0
423,1570,0
424,1451,1
424,489,0
424,694,0
424,1991,0
424,99,0
424,97,0
425,1918,1
425,1141,0
425,1841,0
425,473,0
425,1187,0
425,340,0
426,517,1
426,1479,0
426,210,0
426,1405,0
426,156,0
426,933,0
427,970,1
427,8,0
427,1636,0
427,1932,0
427,1867,0
427,1690,0
428,475,1
428,1221,0
428,623,0
428,473,0
428,1929,0
428,498,0
429,1738,1
429,961,0
429,258,0
429,1923,0
429,1439,0
429,904,0
430,102,1
430,1878,0
430,771,0
430,806,0
430,1497,0
430,1253,0
431,1289,1
431,1722,0
431,1961,0
431,777,0
431,883,0
431,1503,0
432,110,1
432,739,0
432,1653,0
432,1664,0
432,1422,0
432,421,0
433,415,1
433,600,0
433,1178,0
433,785,0
433,1623,0
433,603,0
434,179,1
434,1658,0
434,882,0
434,1907,0
434,1818,0
434,449,0
435,1701,1
435,1162,0
435,459,0
435,1257,0
435,378,0
435,61,0
436,489,1
436,1636,0
436,526,0
436,8,0
436,1559,0
436,728,0
437,510,1
437,808,0
437,1361,0
437,1813,0
437,942,0
437,1902,0
438,1738,1
438,258,0
438,332,0
438,1220,0
438,1533,0
438,191,0
439,1315,1
439,1932,0
439,304,0
439,57,0
439,1312,0
439,1024,0
440,475,1
440,1252,0
440,845,0
440,1361,0
440,1263,0
440,525,0
441,554,1
441,1912,0
441,536,0
441,332,0
441,978,0
441,821,0
442,1215,1
442,1286,0
442,1252,0
442,1138,0
442,1982,0
442,1210,0
443,363,1
443,1437,0
443,956,0
443,1361,0
443,1450,0
443,1853,0
444,1220,1
444,1394,0
444,1405,0
444,850,0
444,1496,0
444,275,0
445,1229,1
445,1093,0
445,1895,0
445,711,0
445,1096,0
445,496,0
446,1252,1
446,288,0
446,1696,0
446,363,0
446,197,0
446,1058,0
447,887,1
447,1842,0
447,591,0
447,1320,0
447,1299,0
447,146,0
448,1215,1
448,1155,0
448,1266,0
448,1991,0
448,607,0
448,365,0
449,1289,1
449,993,0
449,436,0
449,401,0
449,671,0
449,301,0
450,813,1
450,1146,0
450,221,0
450,1257,0
450,1414,0
450,1481,0
451,711,1
451,620,0
451,1044,0
451,970,0
451,782,0
451,1777,0
452,1030,1
452,1400,0
452,1924,0
452,623,0
452,607,0
452,1455,0
453,1553,1
453,1812,0
453,406,0
453,961,0
453,784,0
453,805,0
454,102,1
454,896,0
454,711,0
454,415,0
454,1963,0
454,462,0
455,1326,1
455,956,0
455,1907,0
455,1397,0
455,1076,0
455,317,0
456,1146,1
456,906,0
456,1368,0
456,739,0
456,231,0
456,639,0
457,102,1
457,1952,0
457,697,0
457,250,0
457,1421,0
457,587,0
458,1474,1
458,956,0
458,919,0
458,1435,0
458,1682,0
458,603,0
459,1220,1
459,776,0
459,136,0
459,1664,0
459,885,0
459,933,0
460,119,1
460,1175,0
460,1081,0
460,1784,0
460,134,0
460,644,0
461,1289,1
461,797,0
461,623,0
461,28,0
461,1307,0
461,1746,0
462,1220,1
462,1394,0
462,1405,0
462,1368,0
462,595,0
462,1530,0
463,1215,1
463,1611,0
463,1118,0
463,1759,0
463,1444,0
463,741,0
464,1289,1
464,1881,0
464,1992,0
464,777,0
464,455,0
464,1152,0
465,554,1
465,1960,0
465,295,0
465,1442,0
465,1153,0
465,562,0
466,637,1
466,489,0
466,1991,0
466,785,0
466,492,0
466,800,0
467,1030,1
467,1554,0
467,216,0
467,1924,0
467,1603,0
467,408,0
468,554,1
468,876,0
468,1664,0
468,1997,0
468,155,0
468,1745,0
469,267,1
469,1007,0
469,896,0
469,1229,0
469,356,0
469,957,0
470,1221,1
470,1881,0
470,1585,0
470,1104,0
470,1080,0
470,167,0
471,1831,1
471,1697,0
471,1919,0
471,240,0
471,1852,0
471,1988,0
472,102,1
472,1952,0
472,8,0
472,1710,0
472,1273,0
472,1851,0
473,510,1
473,1252,0
473,1841,0
473,1361,0
473,720,0
473,123,0
474,554,1
474,1479,0
474,221,0
474,73,0
474,40,0
474,410,0
475,102,1
475,250,0
475,1804,0
475,472,0
475,301,0
475,1320,0
476,731,1
476,1722,0
476,510,0
476,620,0
476,979,0
476,745,0
477,439,1
477,1061,0
477,1142,0
477,110,0
477,1137,0
477,1583,0
478,1249,1
478,990,0
478,142,0
478,538,0
478,478,0
478,1495,0
479,991,1
479,1585,0
479,253,0
479,407,0
479,338,0
479,1949,0
480,1738,1
480,480,0
480,1516,0
480,369,0
480,528,0
480,1729,0
481,1175,1
481,489,0
481,814,0
481,472,0
481,1078,0
481,1757,0
482,179,1
482,1583,0
482,473,0
482,538,0
482,1327,0
482,932,0
483,1146,1
483,178,0
483,1442,0
483,1110,0
483,359,0
483,904,0
484,119,1
484,1636,0
484,8,0
484,563,0
484,1592,0
484,1549,0
485,179,1
485,1554,0
485,1234,0
485,1770,0
485,1910,0
485,836,0
486,850,1
486,1183,0
486,1590,0
486,295,0
486,773,0
486,1700,0
487,1215,1
487,623,0
487,398,0
487,657,0
487,357,0
487,1909,0
488,510,1
488,142,0
488,1924,0
488,1582,0
488,239,0
488,558,0
489,1146,1
489,1769,0
489,1553,0
489,184,0
489,682,0
489,619,0
490,1932,1
490,1352,0
490,1858,0
490,378,0
490,1283,0
490,1059,0
491,1443,1
491,65,0
491,1656,0
491,67,0
491,1668,0
491,89,0
492,1960,1
492,1368,0
492,1653,0
492,1035,0
492,266,0
492,1647,0
493,1175,1
493,806,0
493,1562,0
493,694,0
493,208,0
493,1010,0
494,953,1
494,1215,0
494,1139,0
494,723,0
494,644,0
494,202,0
495,1147,1
495,1083,0
495,99,0
495,183,0
495,1055,0
495,14,0
496,119,1
496,1286,0
496,82,0
496,304,0
496,755,0
496,180,0
497,510,1
497,142,0
497,1252,0
497,102,0
497,1828,0
497,1592,0
498,1590,1
498,184,0
498,850,0
498,517,0
498,738,0
498,20,0
499,822,1
499,1895,0
499,316,0
499,526,0
499,1276,0
499,1827,0
500,1474,1
500,1844,0
500,1881,0
500,660,0
500,54,0
500,1339,0
501,62,1
501,702,0
501,906,0
501,1960,0
501,195,0
501,1308,0
502,401,1
502,1286,0
502,880,0
502,1488,0
502,60,0
502,1068,0
503,475,1
503,1916,0
503,1221,0
503,1844,0
503,1914,0
503,1492,0
504,554,1
504,1653,0
504,73,0
504,406,0
504,1496,0
504,568,0
505,933,1
505,637,0
505,674,0
505,1673,0
505,1162,0
505,1801,0
506,879,1
506,658,0
506,1361,0
506,1918,0
506,1670,0
506,1764,0
507,1701,1
507,1738,0
507,839,0
507,506,0
507,1932,0
507,1709,0
508,1895,1
508,65,0
508,1488,0
508,401,0
508,1244,0
508,1592,0
509,1289,1
509,0,0
509,919,0
509,1176,0
509,780,0
509,1504,0
510,258,1
510,1616,0
510,1035,0
510,332,0
510,1439,0
510,1611,0
511,881,1
511,1589,0
511,1303,0
511,1636,0
511,1947,0
511,1491,0
512,1289,1
512,1030,0
512,555,0
512,1252,0
512,1381,0
512,12,0
513,554,1
513,1646,0
513,813,0
513,1294,0
513,1266,0
513,154,0
514,378,1
514,1414,0
514,785,0
514,1192,0
514,1849,0
514,577,0
515,1289,1
515,1990,0
515,623,0
515,723,0
515,1253,0
515,1134,0
516,554,1
516,469,0
516,813,0
516,1764,0
516,858,0
516,1829,0
517,1215,1
517,993,0
517,723,0
517,267,0
517,459,0
517,1294,0
518,510,1
518,1066,0
518,1770,0
518,1696,0
518,1902,0
518,521,0
519,1146,1
519,1405,0
519,1283,0
519,184,0
519,384,0
519,1592,0
520,119,1
520,1599,0
520,1562,0
520,82,0
520,1158,0
520,980,0
521,1289,1
521,475,0
521,1887,0
521,436,0
521,1705,0
521,69,0
522,1109,1
522,1701,0
522,610,0
522,332,0
522,454,0
522,1729,0
523,102,1
523,390,0
523,1007,0
523,1175,0
523,987,0
523,1469,0
524,475,1
524,1435,0
524,105,0
524,363,0
524,165,0
524,345,0
525,554,1
525,295,0
525,1923,0
525,1172,0
525,686,0
525,857,0
526,1895,1
526,896,0
526,563,0
526,1007,0
526,284,0
526,1614,0
527,253,1
527,290,0
527,814,0
527,1295,0
527,1491,0
527,599,0
528,1146,1
528,665,0
528,1516,0
528,1616,0
528,275,0
528,1932,0
529,600,1
529,1562,0
529,711,0
529,102,0
529,128,0
529,1645,0
530,1178,1
530,808,0
530,420,0
530,660,0
530,536,0
530,1861,0
531,802,1
531,924,0
531,1405,0
531,369,0
531,1267,0
531,548,0
532,119,1
532,304,0
532,859,0
532,1303,0
532,410,0
532,134,0
533,1474,1
533,584,0
533,148,0
533,694,0
533,1566,0
533,706,0
534,554,1
534,1479,0
534,913,0
534,1886,0
534,1999,0
534,927,0
535,1215,1
535,916,0
535,1250,0
535,660,0
535,291,0
535,644,0
536,475,1
536,1696,0
536,1065,0
536,888,0
536,1717,0
536,1573,0
537,1738,1
537,1368,0
537,1331,0
537,1653,0
537,636,0
537,793,0
538,1215,1
538,623,0
538,176,0
538,1266,0
538,1179,0
538,1306,0
539,814,1
539,1067,0
539,1730,0
539,1924,0
539,651,0
539,81,0
540,1220,1
540,25,0
540,1812,0
540,665,0
540,423,0
540,1666,0
541,1451,1
541,526,0
541,1414,0
541,378,0
541,681,0
541,106,0
542,879,1
542,361,0
542,142,0
542,1696,0
542,471,0
542,599,0
543,1368,1
543,1183,0
543,665,0
543,776,0
543,366,0
543,242,0
544,45,1
544,1303,0
544,1991,0
544,341,0
544,1431,0
544,776,0
545,179,1
545,1583,0
545,879,0
545,1175,0
545,1763,0
545,755,0
546,1146,1
546,1172,0
546,36,0
546,1812,0
546,1933,0
546,1860,0
547,1562,1
547,1922,0
547,770,0
547,1044,0
547,226,0
547,729,0
548,1474,1
548,1252,0
548,919,0
548,512,0
548,227,0
548,994,0
549,1220,1
549,1146,0
549,406,0
549,1590,0
549,101,0
549,383,0
550,1215,1
550,785,0
550,341,0
550,1562,0
550,1577,0
550,1417,0
551,1474,1
551,1582,0
551,1250,0
551,1696,0
551,1152,0
551,1467,0
552,1146,1
552,665,0
552,1849,0
552,739,0
552,205,0
552,706,0
553,119,1
553,102,0
553,304,0
553,1599,0
553,893,0
553,809,0
554,179,1
554,1295,0
554,1397,0
554,1658,0
554,1358,0
554,1756,0
555,1461,1
555,1220,0
555,274,0
555,1202,0
555,409,0
555,1229,0
556,102,1
556,1747,0
556,933,0
556,771,0
556,1035,0
556,1421,0
557,1289,1
557,1953,0
557,1414,0
557,982,0
557,1143,0
557,1596,0
558,591,1
558,1738,0
558,110,0
558,1294,0
558,561,0
558,1686,0
559,1636,1
559,1599,0
559,1081,0
559,1175,0
559,1165,0
559,388,0
560,1289,1
560,1252,0
560,512,0
560,1073,0
560,967,0
560,745,0
561,554,1
561,258,0
561,406,0
561,1368,0
561,125,0
561,1500,0
562,119,1
562,1562,0
562,1525,0
562,970,0
562,614,0
562,651,0
563,1289,1
563,1739,0
563,1622,0
563,845,0
563,1973,0
563,1458,0
564,554,1
564,1110,0
564,369,0
564,432,0
564,101,0
564,378,0
565,1969,1
565,1340,0
565,896,0
565,563,0
565,92,0
565,237,0
566,771,1
566,1252,0
566,185,0
566,1807,0
566,1668,0
566,308,0
567,62,1
567,797,0
567,1727,0
567,1319,0
567,817,0
567,1293,0
568,1175,1
568,1229,0
568,1007,0
568,1178,0
568,1717,0
568,684,0
569,1030,1
569,65,0
569,1175,0
569,1474,0
569,1902,0
569,1676,0
570,554,1
570,776,0
570,813,0
570,1110,0
570,1385,0
570,1833,0
571,822,1
571,1007,0
571,1377,0
571,415,0
571,1276,0
571,1532,0
572,771,1
572,1437,0
572,494,0
572,1030,0
572,1016,0
572,1117,0
573,1960,1
573,1505,0
573,839,0
573,776,0
573,1045,0
573,1931,0
574,1019,1
574,1784,0
574,8,0
574,1695,0
574,231,0
574,755,0
575,549,1
575,1987,0
575,1177,0
575,161,0
575,1298,0
575,79,0
576,1146,1
576,332,0
576,369,0
576,221,0
576,1981,0
576,927,0
577,711,1
577,1525,0
577,1352,0
577,509,0
577,75,0
577,388,0
578,1030,1
578,1656,0
578,1064,0
578,185,0
578,377,0
578,815,0
579,62,1
579,1319,0
579,702,0
579,184,0
579,281,0
579,1661,0
580,119,1
580,489,0
580,1435,0
580,785,0
580,274,0
580,1602,0
581,510,1
581,1657,0
581,1104,0
581,1141,0
581,1941,0
581,932,0
582,554,1
582,1787,0
582,1061,0
582,136,0
582,1922,0
582,861,0
583,694,1
583,637,0
583,1952,0
583,1252,0
583,276,0
583,1579,0
584,771,1
584,1878,0
584,1733,0
584,1582,0
584,708,0
584,17,0
585,1220,1
585,1787,0
585,1912,0
585,1109,0
585,242,0
585,427,0
586,1175,1
586,142,0
586,586,0
586,253,0
586,1602,0
586,264,0
587,1918,1
587,427,0
587,213,0
587,142,0
587,1613,0
587,745,0
588,258,1
588,432,0
588,765,0
588,1320,0
588,1877,0
588,3,0
589,1215,1
589,1118,0
589,526,0
589,1878,0
589,809,0
589,63,0
590,1954,1
590,1363,0
590,1399,0
590,198,0
590,358,0
590,1137,0
591,1553,1
591,480,0
591,1997,0
591,839,0
591,1597,0
591,944,0
592,119,1
592,1695,0
592,600,0
592,1636,0
592,1799,0
592,765,0
593,1289,1
593,324,0
593,1067,0
593,1437,0
593,1495,0
593,264,0
594,425,1
594,1660,0
594,166,0
594,1868,0
594,359,0
594,520,0
595,694,1
595,179,0
595,415,0
595,1508,0
595,541,0
595,395,0
596,771,1
596,1992,0
596,1437,0
596,919,0
596,1084,0
596,641,0
597,1146,1
597,110,0
597,839,0
597,1590,0
597,1570,0
597,1069,0
598,1215,1
598,1511,0
598,575,0
598,797,0
598,459,0
598,469,0
599,918,1
599,1288,0
599,1880,0
599,1255,0
599,1565,0
599,1910,0
600,554,1
600,1801,0
600,702,0
600,813,0
600,941,0
600,1055,0
601,102,1
601,1747,0
601,1804,0
601,1252,0
601,540,0
601,1004,0
602,475,1
602,1694,0
602,1437,0
602,547,0
602,558,0
602,852,0
603,887,1
603,1072,0
603,1912,0
603,1653,0
603,1635,0
603,939,0
604,119,1
604,1286,0
604,1673,0
604,1710,0
604,924,0
604,126,0
605,771,1
605,510,0
605,494,0
605,660,0
605,815,0
605,477,0
606,887,1
606,913,0
606,987,0
606,818,0
606,503,0
606,1131,0
607,1175,1
607,748,0
607,658,0
607,526,0
607,1364,0
607,1337,0
608,771,1
608,1807,0
608,620,0
608,390,0
608,891,0
608,1495,0
609,62,1
609,1468,0
609,1727,0
609,136,0
609,372,0
609,1573,0
610,1695,1
610,600,0
610,1747,0
610,1007,0
610,957,0
610,1343,0
611,1954,1
611,1108,0
611,1251,0
611,1731,0
611,706,0
611,730,0
612,554,1
612,1109,0
612,73,0
612,221,0
612,427,0
612,1903,0
613,119,1
613,822,0
613,1192,0
613,1525,0
613,1209,0
613,1475,0
614,179,1
614,790,0
614,679,0
614,1362,0
614,671,0
614,1899,0
615,591,1
615,1220,0
615,1109,0
615,739,0
615,857,0
615,1420,0
616,674,1
616,1878,0
616,1932,0
616,415,0
616,18,0
616,684,0
617,1030,1
617,1295,0
617,1508,0
617,732,0
617,1598,0
617,1091,0
618,887,1
618,1035,0
618,147,0
618,221,0
618,1567,0
618,1914,0
619,1895,1
619,686,0
619,267,0
619,1340,0
619,1244,0
619,254,0
620,179,1
620,1715,0
620,473,0
620,400,0
620,720,0
620,1238,0
621,1590,1
621,987,0
621,1368,0
621,258,0
621,1478,0
621,1131,0
622,156,1
622,637,0
622,1155,0
622,1229,0
622,973,0
622,1609,0
623,179,1
623,102,0
623,695,0
623,1715,0
623,498,0
623,62,0
624,258,1
624,961,0
624,776,0
624,1146,0
624,1712,0
624,791,0
625,45,1
625,8,0
625,1991,0
625,620,0
625,1643,0
625,624,0
626,179,1
626,105,0
626,253,0
626,1694,0
626,1643,0
626,358,0
627,73,1
627,1479,0
627,1369,0
627,1553,0
627,1026,0
627,599,0
628,119,1
628,1081,0
628,1192,0
628,1007,0
628,1216,0
628,684,0
629,1030,1
629,658,0
629,50,0
629,1807,0
629,1349,0
629,1941,0
630,110,1
630,1812,0
630,370,0
630,185,0
630,417,0
630,281,0
631,1229,1
631,859,0
631,1747,0
631,1340,0
631,1430,0
631,32,0
632,771,1
632,68,0
632,436,0
632,1989,0
632,1210,0
632,995,0
633,665,1
633,1442,0
633,554,0
633,1653,0
633,124,0
633,415,0
634,1377,1
634,45,0
634,1081,0
634,1821,0
634,1133,0
634,726,0
635,1362,1
635,1029,0
635,991,0
635,844,0
635,1709,0
635,1497,0
636,554,1
636,1653,0
636,924,0
636,906,0
636,1305,0
636,27,0
637,970,1
637,785,0
637,1969,0
637,1488,0
637,1158,0
637,240,0
638,1289,1
638,586,0
638,880,0
638,94,0
638,1890,0
638,379,0
639,1553,1
639,277,0
639,1886,0
639,644,0
639,174,0
639,359,0
640,102,1
640,390,0
640,1918,0
640,156,0
640,52,0
640,930,0
641,1474,1
641,1102,0
641,1656,0
641,1249,0
641,1269,0
641,789,0
642,517,1
642,1146,0
642,1257,0
642,913,0
642,1260,0
642,294,0
643,1695,1
643,563,0
643,452,0
643,1471,0
643,187,0
643,1771,0
644,1474,1
644,1289,0
644,586,0
644,1361,0
644,1455,0
644,381,0
645,1960,1
645,406,0
645,1886,0
645,1616,0
645,975,0
645,1666,0
646,102,1
646,1695,0
646,771,0
646,600,0
646,496,0
646,1202,0
647,179,1
647,1952,0
647,538,0
647,697,0
647,1507,0
647,1039,0
648,110,1
648,1072,0
648,795,0
648,332,0
648,1190,0
648,599,0
649,45,1
649,1932,0
649,1155,0
649,8,0
649,1590,0
649,1754,0
650,1918,1
650,512,0
650,1585,0
650,31,0
650,1783,0
650,126,0
651,1960,1
651,876,0
651,987,0
651,1812,0
651,33,0
651,1409,0
652,119,1
652,8,0
652,748,0
652,304,0
652,114,0
652,1447,0
653,1474,1
653,364,0
653,1471,0
653,919,0
653,425,0
653,530,0
654,110,1
654,1622,0
654,1479,0
654,1590,0
654,1820,0
654,1210,0
655,881,1
655,770,0
655,1303,0
655,1362,0
655,615,0
655,1181,0
656,953,1
656,364,0
656,1918,0
656,805,0
656,937,0
656,1455,0
657,1146,1
657,73,0
657,1257,0
657,1109,0
657,1796,0
657,1856,0
658,674,1
658,1525,0
658,1932,0
658,1414,0
658,1645,0
658,924,0
659,1289,1
659,435,0
659,1622,0
659,216,0
659,348,0
659,1578,0
660,554,1
660,1553,0
660,776,0
660,1960,0
660,571,0
660,1618,0
661,119,1
661,193,0
661,933,0
661,341,0
661,728,0
661,1505,0
662,179,1
662,364,0
662,475,0
662,1141,0
662,27,0
662,1337,0
663,62,1
663,1347,0
663,618,0
663,321,0
663,460,0
663,871,0
664,8,1
664,102,0
664,1377,0
664,822,0
664,422,0
664,689,0
665,953,1
665,917,0
665,1693,0
665,805,0
665,1448,0
665,1097,0
666,1738,1
666,469,0
666,480,0
666,998,0
666,1407,0
666,262,0
667,102,1
667,1696,0
667,1508,0
667,771,0
667,1614,0
667,1196,0
668,771,1
668,660,0
668,697,0
668,1878,0
668,153,0
668,123,0
669,147,1
669,1976,0
669,1438,0
669,221,0
669,613,0
669,1747,0
670,1175,1
670,1583,0
670,179,0
670,676,0
670,836,0
670,92,0
671,179,1
671,703,0
671,1907,0
671,512,0
671,321,0
671,545,0
672,1553,1
672,1923,0
672,1997,0
672,147,0
672,1940,0
672,1422,0
673,711,1
673,452,0
673,933,0
673,230,0
673,681,0
673,543,0
674,549,1
674,30,0
674,797,0
674,805,0
674,449,0
674,1164,0
675,62,1
675,207,0
675,183,0
675,1235,0
675,87,0
675,1612,0
676,1215,1
676,1007,0
676,1932,0
676,1192,0
676,846,0
676,839,0
677,771,1
677,1437,0
677,1952,0
677,842,0
677,1199,0
677,1972,0
678,1479,1
678,295,0
678,961,0
678,1590,0
678,1154,0
678,625,0
679,119,1
679,1932,0
679,1562,0
679,711,0
679,126,0
679,1072,0
680,1474,1
680,740,0
680,703,0
680,179,0
680,1458,0
680,1487,0
681,1590,1
681,443,0
681,99,0
681,1394,0
681,746,0
681,1931,0
682,119,1
682,1007,0
682,267,0
682,1303,0
682,1697,0
682,1429,0
683,1842,1
683,1739,0
683,454,0
683,807,0
683,382,0
683,225,0
684,1479,1
684,1146,0
684,517,0
684,1653,0
684,1792,0
684,1488,0
685,1636,1
685,1695,0
685,1435,0
685,896,0
685,745,0
685,196,0
686,179,1
686,1543,0
686,1582,0
686,1537,0
686,218,0
686,486,0
687,1664,1
687,839,0
687,617,0
687,1590,0
687,1506,0
687,1587,0
688,119,1
688,674,0
688,45,0
688,785,0
688,677,0
688,1429,0
689,771,1
689,364,0
689,1204,0
689,1104,0
689,1039,0
689,61,0
690,554,1
690,258,0
690,813,0
690,1646,0
690,1274,0
690,1786,0
691,390,1
691,179,0
691,1451,0
691,510,0
691,1781,0
691,1105,0
692,1289,1
692,1400,0
692,623,0
692,1437,0
692,1671,0
692,149,0
693,1960,1
693,1923,0
693,906,0
693,1738,0
693,82,0
693,1302,0
694,694,1
694,1944,0
694,771,0
694,1952,0
694,1421,0
694,1798,0
695,975,1
695,1105,0
695,1626,0
695,1981,0
695,1375,0
695,571,0
696,554,1
696,887,0
696,1505,0
696,36,0
696,595,0
696,1248,0
697,102,1
697,1377,0
697,1175,0
697,510,0
697,1616,0
697,726,0
698,1474,1
698,1918,0
698,1435,0
698,1952,0
698,1910,0
698,1337,0
699,1812,1
699,1590,0
699,517,0
699,1220,0
699,1365,0
699,1265,0
700,119,1
700,1710,0
700,1081,0
700,1266,0
700,1216,0
700,758,0
701,1289,1
701,732,0
701,66,0
701,697,0
701,1788,0
701,883,0
702,554,1
702,36,0
702,703,0
702,258,0
702,820,0
702,656,0
703,102,1
703,711,0
703,156,0
703,806,0
703,328,0
703,1244,0
704,1474,1
704,1175,0
704,547,0
704,1247,0
704,239,0
704,86,0
705,1738,1
705,1331,0
705,36,0
705,1505,0
705,1481,0
705,648,0
706,452,1
706,1784,0
706,1204,0
706,1118,0
706,950,0
706,1929,0
707,575,1
707,589,0
707,1400,0
707,139,0
707,958,0
707,1947,0
708,1960,1
708,1986,0
708,1320,0
708,1283,0
708,1190,0
708,441,0
709,694,1
709,881,0
709,1104,0
709,1525,0
709,1014,0
709,1041,0
710,475,1
710,1212,0
710,880,0
710,436,0
710,212,0
710,1391,0
711,587,1
711,240,0
711,1512,0
711,846,0
711,1759,0
711,1952,0
712,119,1
712,711,0
712,1821,0
712,859,0
712,1238,0
712,691,0
713,1474,1
713,1067,0
713,1658,0
713,1582,0
713,1557,0
713,1867,0
714,1146,1
714,1220,0
714,277,0
714,628,0
714,1866,0
714,1153,0
715,193,1
715,1525,0
715,748,0
715,1515,0
715,579,0
715,1394,0
716,1030,1
716,1918,0
716,660,0
716,68,0
716,1677,0
